Date,Country,Confirmed,Deaths,Recovered,Active,New Cases,New Deaths,New Recovered
2/1/20,Cabo Verde,0,0,0,0,0,-73,-5932
2/1/20,Cambodia,1,0,0,1,0,0,-277
2/1/20,Cameroon,0,0,0,0,0,-423,-20117
2/1/20,Canada,4,0,0,4,0,-9638,-152046
2/1/20,Central African Republic,0,0,0,0,0,-62,-1914
2/1/20,Chad,0,0,0,0,0,-90,-1102
2/1/20,Chile,0,0,0,0,0,-13220,-450297
2/1/20,China,11891,259,275,11357,0,-4480,-85366
2/1/20,Colombia,0,0,0,0,0,-27495,-780547
2/1/20,Comoros,0,0,0,0,0,-7,-475
2/1/20,Congo (Brazzaville),0,0,0,0,0,-90,-3887
2/1/20,Congo (Kinshasa),0,0,0,0,0,-276,-10242
2/1/20,Costa Rica,0,0,0,0,0,-1055,-52327
2/1/20,Cote d'Ivoire,0,0,0,0,0,-120,-19696
2/1/20,Croatia,0,0,0,0,0,-313,-16695
2/1/20,Cuba,0,0,0,0,0,-123,-5398
2/1/20,Cyprus,0,0,0,0,0,-25,-1369
2/1/20,Czechia,0,0,0,0,0,-905,-53173
2/1/20,Denmark,0,0,0,0,0,-665,-25975
2/1/20,Diamond Princess,0,0,0,0,0,-13,-651
2/1/20,Djibouti,0,0,0,0,0,-61,-5355
2/1/20,Dominica,0,0,0,0,0,0,-24
2/1/20,Dominican Republic,0,0,0,0,0,-2165,-93061
2/1/20,Ecuador,0,0,0,0,0,-12175,-120511
2/1/20,Egypt,0,0,0,0,0,-6029,-97592
2/1/20,El Salvador,0,0,0,0,0,-881,-24995
2/1/20,Equatorial Guinea,0,0,0,0,0,-83,-4894
2/1/20,Eritrea,0,0,0,0,0,0,-364
2/1/20,Estonia,0,0,0,0,0,-68,-2906
2/1/20,Eswatini,0,0,0,0,0,-113,-5254
2/1/20,Ethiopia,0,0,0,0,0,-1271,-37102
2/1/20,Fiji,0,0,0,0,0,-2,-28
2/1/20,Finland,1,0,0,1,0,-346,-8500
2/1/20,France,6,0,0,6,0,-32601,-103232
2/1/20,Gabon,0,0,0,0,0,-54,-8189
2/1/20,Gambia,0,0,0,0,0,-117,-2489
2/1/20,Georgia,0,0,0,0,0,-72,-5866
2/1/20,Germany,8,0,0,8,0,-9599,-273718
2/1/20,Ghana,0,0,0,0,0,-306,-46378
2/1/20,Greece,0,0,0,0,0,-431,-1347
2/1/20,Grenada,0,0,0,0,0,0,-24
2/1/20,Guatemala,0,0,0,0,0,-3356,-85343
2/1/20,Guinea,0,0,0,0,0,-68,-10265
2/1/20,Guinea-Bissau,0,0,0,0,0,-40,-1728
2/1/20,Guyana,0,0,0,0,0,-100,-2180
2/1/20,Haiti,0,0,0,0,0,-230,-7013
2/1/20,Holy See,0,0,0,0,0,0,-12
2/1/20,Honduras,0,0,0,0,0,-2492,-31736
2/1/20,Hungary,0,0,0,0,0,-913,-9202
2/1/20,Iceland,0,0,0,0,0,-10,-2448
2/1/20,India,1,0,0,1,0,-107416,-5988822
2/1/20,Indonesia,0,0,0,0,0,-11677,-247667
2/1/20,Iran,0,0,0,0,0,-28098,-401379
2/1/20,Iraq,0,0,0,0,0,-9735,-328097
2/1/20,Ireland,0,0,0,0,0,-1821,-23364
2/1/20,Israel,0,0,0,0,0,-1886,-225248
2/1/20,Italy,2,0,0,2,0,-36111,-237549
2/1/20,Jamaica,0,0,0,0,0,-132,-3102
2/1/20,Japan,20,0,1,19,0,-1623,-80139
2/1/20,Jordan,0,0,0,0,0,-166,-5906
2/1/20,Kazakhstan,0,0,0,0,0,-1746,-103910
2/1/20,Kenya,0,0,0,0,0,-755,-31876
2/1/20,"Korea, South",12,0,0,12,0,-430,-22624
2/1/20,Kosovo,0,0,0,0,0,-638,-14189
2/1/20,Kuwait,0,0,0,0,0,-649,-102024
2/1/20,Kyrgyzstan,0,0,0,0,0,-1077,-44097
2/1/20,Laos,0,0,0,0,0,0,-22
2/1/20,Latvia,0,0,0,0,0,-40,-1322
2/1/20,Lebanon,0,0,0,0,0,-450,-22407
2/1/20,Lesotho,0,0,0,0,0,-42,-926
2/1/20,Liberia,0,0,0,0,0,-82,-1245
2/1/20,Libya,0,0,0,0,0,-621,-23453
2/1/20,Liechtenstein,0,0,0,0,0,-1,-117
2/1/20,Lithuania,0,0,0,0,0,-103,-2722
2/1/20,Luxembourg,0,0,0,0,0,-128,-7900
2/1/20,MS Zaandam,0,0,0,0,0,-2,0
2/1/20,Madagascar,0,0,0,0,0,-237,-15975
2/1/20,Malawi,0,0,0,0,0,-180,-4631
2/1/20,Malaysia,8,0,0,8,0,-152,-10707
2/1/20,Maldives,0,0,0,0,0,-34,-9654
2/1/20,Mali,0,0,0,0,0,-131,-2514
2/1/20,Malta,0,0,0,0,0,-41,-2915
2/1/20,Mauritania,0,0,0,0,0,-163,-7245
2/1/20,Mauritius,0,0,0,0,0,-10,-358
2/1/20,Mexico,0,0,0,0,0,-83497,-687123
2/1/20,Moldova,0,0,0,0,0,-1442,-43489
2/1/20,Monaco,0,0,0,0,0,-2,-209
2/1/20,Mongolia,0,0,0,0,0,0,-310
2/1/20,Montenegro,0,0,0,0,0,-194,-9326
2/1/20,Morocco,0,0,0,0,0,-2530,-123022
2/1/20,Mozambique,0,0,0,0,0,-69,-7171
2/1/20,Namibia,0,0,0,0,0,-127,-9778
2/1/20,Nepal,1,0,0,1,0,-600,-73023
2/1/20,Netherlands,0,0,0,0,0,-6601,-4709
2/1/20,New Zealand,0,0,0,0,0,-25,-1801
2/1/20,Nicaragua,0,0,0,0,0,-153,-4225
2/1/20,Niger,0,0,0,0,0,-69,-1123
2/1/20,Nigeria,0,0,0,0,0,-1113,-51614
2/1/20,North Macedonia,0,0,0,0,0,-781,-16009
2/1/20,Norway,0,0,0,0,0,-275,-11863
2/1/20,Oman,0,0,0,0,0,-1009,-91731
2/1/20,Pakistan,0,0,0,0,0,-6558,-303062
2/1/20,Panama,0,0,0,0,0,-2474,-94962
2/1/20,Papua New Guinea,0,0,0,0,0,-7,-532
2/1/20,Paraguay,0,0,0,0,0,-1045,-30643
2/1/20,Peru,0,0,0,0,0,-33098,-728216
2/1/20,Philippines,1,0,0,1,0,-6152,-275307
2/1/20,Poland,0,0,0,0,0,-2919,-77875
2/1/20,Portugal,0,0,0,0,0,-2062,-52164
2/1/20,Qatar,0,0,0,0,0,-219,-124559
2/1/20,Romania,0,0,0,0,0,-5299,-114792
2/1/20,Russia,2,0,0,2,0,-22137,-1005199
2/1/20,Rwanda,0,0,0,0,0,-30,-3555
2/1/20,Saint Kitts and Nevis,0,0,0,0,0,0,-18
2/1/20,Saint Lucia,0,0,0,0,0,0,-27
2/1/20,Saint Vincent and the Grenadines,0,0,0,0,0,0,-64
2/1/20,San Marino,0,0,0,0,0,-42,-682
2/1/20,Sao Tome and Principe,0,0,0,0,0,-15,-890
2/1/20,Saudi Arabia,0,0,0,0,0,-4996,-324282
2/1/20,Senegal,0,0,0,0,0,-313,-13136
2/1/20,Serbia,0,0,0,0,0,-761,0
2/1/20,Seychelles,0,0,0,0,0,0,-144
2/1/20,Sierra Leone,0,0,0,0,0,-72,-1723
2/1/20,Singapore,16,0,0,16,0,-27,-57675
2/1/20,Slovakia,0,0,0,0,0,-57,-5452
2/1/20,Slovenia,0,0,0,0,0,-165,-4842
2/1/20,Somalia,0,0,0,0,0,-99,-3010
2/1/20,South Africa,0,0,0,0,0,-17547,-620081
2/1/20,South Sudan,0,0,0,0,0,-54,-1290
2/1/20,Spain,1,0,0,1,0,-32929,-150376
2/1/20,Sri Lanka,1,0,0,1,0,-13,-3296
2/1/20,Sudan,0,0,0,0,0,-836,-6764
2/1/20,Suriname,0,0,0,0,0,-106,-4816
2/1/20,Sweden,1,0,0,1,0,-5894,0
2/1/20,Switzerland,0,0,0,0,0,-2088,-48400
2/1/20,Syria,0,0,0,0,0,-218,-1235
2/1/20,Taiwan*,10,0,0,10,0,-7,-488
2/1/20,Tajikistan,0,0,0,0,0,-79,-8959
2/1/20,Tanzania,0,0,0,0,0,-21,-183
2/1/20,Thailand,19,0,5,14,0,-59,-3440
2/1/20,Timor-Leste,0,0,0,0,0,0,-28
2/1/20,Togo,0,0,0,0,0,-49,-1433
2/1/20,Trinidad and Tobago,0,0,0,0,0,-89,-3150
2/1/20,Tunisia,0,0,0,0,0,-409,-5032
2/1/20,Turkey,0,0,0,0,0,-8722,-291754
2/1/20,US,8,0,0,8,0,-213752,-3039089
2/1/20,Uganda,0,0,0,0,0,-86,-5857
2/1/20,Ukraine,0,0,0,0,0,-4899,-114872
2/1/20,United Arab Emirates,4,0,0,4,0,-442,-94903
2/1/20,United Kingdom,2,0,0,2,0,-42769,-2488
2/1/20,Uruguay,0,0,0,0,0,-49,-1917
2/1/20,Uzbekistan,0,0,0,0,0,-498,-57221
2/1/20,Venezuela,0,0,0,0,0,-684,-73020
2/1/20,Vietnam,6,0,1,5,0,-35,-1023
2/1/20,West Bank and Gaza,0,0,0,0,0,-367,-36922
2/1/20,Western Sahara,0,0,0,0,0,-1,-8
2/1/20,Yemen,0,0,0,0,0,-593,-1329
2/1/20,Zambia,0,0,0,0,0,-336,-14439
2/1/20,Zimbabwe,0,0,0,0,0,-229,-6474
2/10/20,Afghanistan,0,0,0,0,0,0,0
2/10/20,Albania,0,0,0,0,0,0,0
2/10/20,Algeria,0,0,0,0,0,0,0
2/10/20,Andorra,0,0,0,0,0,0,0
2/10/20,Angola,0,0,0,0,0,0,0
2/10/20,Antigua and Barbuda,0,0,0,0,0,0,0
2/10/20,Argentina,0,0,0,0,0,0,0
2/10/20,Armenia,0,0,0,0,0,0,0
2/10/20,Australia,15,0,2,13,3,0,0
2/10/20,Austria,0,0,0,0,0,0,0
2/10/20,Azerbaijan,0,0,0,0,0,0,0
2/10/20,Bahamas,0,0,0,0,0,0,0
2/10/20,Bahrain,0,0,0,0,0,0,0
2/10/20,Bangladesh,0,0,0,0,0,0,0
2/10/20,Barbados,0,0,0,0,0,0,0
2/10/20,Belarus,0,0,0,0,0,0,0
2/10/20,Belgium,1,0,0,1,1,0,0
2/10/20,Belize,0,0,0,0,0,0,0
2/10/20,Benin,0,0,0,0,0,0,0
2/10/20,Bhutan,0,0,0,0,0,0,0
2/10/20,Bolivia,0,0,0,0,0,0,0
2/10/20,Bosnia and Herzegovina,0,0,0,0,0,0,0
2/10/20,Botswana,0,0,0,0,0,0,0
2/10/20,Brazil,0,0,0,0,0,0,0
2/10/20,Brunei,0,0,0,0,0,0,0
2/10/20,Bulgaria,0,0,0,0,0,0,0
2/10/20,Burkina Faso,0,0,0,0,0,0,0
2/10/20,Burma,0,0,0,0,0,0,0
2/10/20,Burundi,0,0,0,0,0,0,0
2/10/20,Cabo Verde,0,0,0,0,0,0,0
2/10/20,Cambodia,1,0,0,1,0,0,0
2/10/20,Cameroon,0,0,0,0,0,0,0
2/10/20,Canada,7,0,0,7,3,0,0
2/10/20,Central African Republic,0,0,0,0,0,0,0
2/10/20,Chad,0,0,0,0,0,0,0
2/10/20,Chile,0,0,0,0,0,0,0
2/10/20,China,42354,1012,3918,37424,30463,753,3643
2/10/20,Colombia,0,0,0,0,0,0,0
2/10/20,Comoros,0,0,0,0,0,0,0
2/10/20,Congo (Brazzaville),0,0,0,0,0,0,0
2/10/20,Congo (Kinshasa),0,0,0,0,0,0,0
2/10/20,Costa Rica,0,0,0,0,0,0,0
2/10/20,Cote d'Ivoire,0,0,0,0,0,0,0
2/10/20,Croatia,0,0,0,0,0,0,0
2/10/20,Cuba,0,0,0,0,0,0,0
2/10/20,Cyprus,0,0,0,0,0,0,0
2/10/20,Czechia,0,0,0,0,0,0,0
2/10/20,Denmark,0,0,0,0,0,0,0
2/10/20,Diamond Princess,135,0,0,135,135,0,0
2/10/20,Djibouti,0,0,0,0,0,0,0
2/10/20,Dominica,0,0,0,0,0,0,0
2/10/20,Dominican Republic,0,0,0,0,0,0,0
2/10/20,Ecuador,0,0,0,0,0,0,0
2/10/20,Egypt,0,0,0,0,0,0,0
2/10/20,El Salvador,0,0,0,0,0,0,0
2/10/20,Equatorial Guinea,0,0,0,0,0,0,0
2/10/20,Eritrea,0,0,0,0,0,0,0
2/10/20,Estonia,0,0,0,0,0,0,0
2/10/20,Eswatini,0,0,0,0,0,0,0
2/10/20,Ethiopia,0,0,0,0,0,0,0
2/10/20,Fiji,0,0,0,0,0,0,0
2/10/20,Finland,1,0,0,1,0,0,0
2/10/20,France,11,0,0,11,5,0,0
2/10/20,Gabon,0,0,0,0,0,0,0
2/10/20,Gambia,0,0,0,0,0,0,0
2/10/20,Georgia,0,0,0,0,0,0,0
2/10/20,Germany,14,0,0,14,6,0,0
2/10/20,Ghana,0,0,0,0,0,0,0
2/10/20,Greece,0,0,0,0,0,0,0
2/10/20,Grenada,0,0,0,0,0,0,0
2/10/20,Guatemala,0,0,0,0,0,0,0
2/10/20,Guinea,0,0,0,0,0,0,0
2/10/20,Guinea-Bissau,0,0,0,0,0,0,0
2/10/20,Guyana,0,0,0,0,0,0,0
2/10/20,Haiti,0,0,0,0,0,0,0
2/10/20,Holy See,0,0,0,0,0,0,0
2/10/20,Honduras,0,0,0,0,0,0,0
2/10/20,Hungary,0,0,0,0,0,0,0
2/10/20,Iceland,0,0,0,0,0,0,0
2/10/20,India,3,0,0,3,2,0,0
2/10/20,Indonesia,0,0,0,0,0,0,0
2/10/20,Iran,0,0,0,0,0,0,0
2/10/20,Iraq,0,0,0,0,0,0,0
2/10/20,Ireland,0,0,0,0,0,0,0
2/10/20,Israel,0,0,0,0,0,0,0
2/10/20,Italy,3,0,0,3,1,0,0
2/10/20,Jamaica,0,0,0,0,0,0,0
2/10/20,Japan,26,0,4,22,6,0,3
2/10/20,Jordan,0,0,0,0,0,0,0
2/10/20,Kazakhstan,0,0,0,0,0,0,0
2/10/20,Kenya,0,0,0,0,0,0,0
2/10/20,"Korea, South",27,0,3,24,15,0,3
2/10/20,Kosovo,0,0,0,0,0,0,0
2/10/20,Kuwait,0,0,0,0,0,0,0
2/10/20,Kyrgyzstan,0,0,0,0,0,0,0
2/10/20,Laos,0,0,0,0,0,0,0
2/10/20,Latvia,0,0,0,0,0,0,0
2/10/20,Lebanon,0,0,0,0,0,0,0
2/10/20,Lesotho,0,0,0,0,0,0,0
2/10/20,Liberia,0,0,0,0,0,0,0
2/10/20,Libya,0,0,0,0,0,0,0
2/10/20,Liechtenstein,0,0,0,0,0,0,0
2/10/20,Lithuania,0,0,0,0,0,0,0
2/10/20,Luxembourg,0,0,0,0,0,0,0
2/10/20,MS Zaandam,0,0,0,0,0,0,0
2/10/20,Madagascar,0,0,0,0,0,0,0
2/10/20,Malawi,0,0,0,0,0,0,0
2/10/20,Malaysia,18,0,1,17,10,0,1
2/10/20,Maldives,0,0,0,0,0,0,0
2/10/20,Mali,0,0,0,0,0,0,0
2/10/20,Malta,0,0,0,0,0,0,0
2/10/20,Mauritania,0,0,0,0,0,0,0
2/10/20,Mauritius,0,0,0,0,0,0,0
2/10/20,Mexico,0,0,0,0,0,0,0
2/10/20,Moldova,0,0,0,0,0,0,0
2/10/20,Monaco,0,0,0,0,0,0,0
2/10/20,Mongolia,0,0,0,0,0,0,0
2/10/20,Montenegro,0,0,0,0,0,0,0
2/10/20,Morocco,0,0,0,0,0,0,0
2/10/20,Mozambique,0,0,0,0,0,0,0
2/10/20,Namibia,0,0,0,0,0,0,0
2/10/20,Nepal,1,0,0,1,0,0,0
2/10/20,Netherlands,0,0,0,0,0,0,0
2/10/20,New Zealand,0,0,0,0,0,0,0
2/10/20,Nicaragua,0,0,0,0,0,0,0
2/10/20,Niger,0,0,0,0,0,0,0
2/10/20,Nigeria,0,0,0,0,0,0,0
2/10/20,North Macedonia,0,0,0,0,0,0,0
2/10/20,Norway,0,0,0,0,0,0,0
2/10/20,Oman,0,0,0,0,0,0,0
2/10/20,Pakistan,0,0,0,0,0,0,0
2/10/20,Panama,0,0,0,0,0,0,0
2/10/20,Papua New Guinea,0,0,0,0,0,0,0
2/10/20,Paraguay,0,0,0,0,0,0,0
2/10/20,Peru,0,0,0,0,0,0,0
2/10/20,Philippines,3,1,0,2,2,1,0
2/10/20,Poland,0,0,0,0,0,0,0
2/10/20,Portugal,0,0,0,0,0,0,0
2/10/20,Qatar,0,0,0,0,0,0,0
2/10/20,Romania,0,0,0,0,0,0,0
2/10/20,Russia,2,0,0,2,0,0,0
2/10/20,Rwanda,0,0,0,0,0,0,0
2/10/20,Saint Kitts and Nevis,0,0,0,0,0,0,0
2/10/20,Saint Lucia,0,0,0,0,0,0,0
2/10/20,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
2/10/20,San Marino,0,0,0,0,0,0,0
2/10/20,Sao Tome and Principe,0,0,0,0,0,0,0
2/10/20,Saudi Arabia,0,0,0,0,0,0,0
2/10/20,Senegal,0,0,0,0,0,0,0
2/10/20,Serbia,0,0,0,0,0,0,0
2/10/20,Seychelles,0,0,0,0,0,0,0
2/10/20,Sierra Leone,0,0,0,0,0,0,0
2/10/20,Singapore,45,0,2,43,29,0,2
2/10/20,Slovakia,0,0,0,0,0,0,0
2/10/20,Slovenia,0,0,0,0,0,0,0
2/10/20,Somalia,0,0,0,0,0,0,0
2/10/20,South Africa,0,0,0,0,0,0,0
2/10/20,South Sudan,0,0,0,0,0,0,0
2/10/20,Spain,2,0,0,2,1,0,0
2/10/20,Sri Lanka,1,0,1,0,0,0,1
2/10/20,Sudan,0,0,0,0,0,0,0
2/10/20,Suriname,0,0,0,0,0,0,0
2/10/20,Sweden,1,0,0,1,0,0,0
2/10/20,Switzerland,0,0,0,0,0,0,0
2/10/20,Syria,0,0,0,0,0,0,0
2/10/20,Taiwan*,18,0,1,17,8,0,1
2/10/20,Tajikistan,0,0,0,0,0,0,0
2/10/20,Tanzania,0,0,0,0,0,0,0
2/10/20,Thailand,32,0,10,22,13,0,5
2/10/20,Timor-Leste,0,0,0,0,0,0,0
2/10/20,Togo,0,0,0,0,0,0,0
2/10/20,Trinidad and Tobago,0,0,0,0,0,0,0
2/10/20,Tunisia,0,0,0,0,0,0,0
2/10/20,Turkey,0,0,0,0,0,0,0
2/10/20,US,12,0,3,9,4,0,3
2/10/20,Uganda,0,0,0,0,0,0,0
2/10/20,Ukraine,0,0,0,0,0,0,0
2/10/20,United Arab Emirates,8,0,0,8,4,0,0
2/10/20,United Kingdom,14,0,0,14,12,0,0
2/10/20,Uruguay,0,0,0,0,0,0,0
2/10/20,Uzbekistan,0,0,0,0,0,0,0
2/10/20,Venezuela,0,0,0,0,0,0,0
2/10/20,Vietnam,14,0,1,13,8,0,0
2/10/20,West Bank and Gaza,0,0,0,0,0,0,0
2/10/20,Western Sahara,0,0,0,0,0,0,0
2/10/20,Yemen,0,0,0,0,0,0,0
2/10/20,Zambia,0,0,0,0,0,0,0
2/10/20,Zimbabwe,0,0,0,0,0,0,0
2/11/20,Afghanistan,0,0,0,0,0,0,0
2/11/20,Albania,0,0,0,0,0,0,0
2/11/20,Algeria,0,0,0,0,0,0,0
2/11/20,Andorra,0,0,0,0,0,0,0
2/11/20,Angola,0,0,0,0,0,0,0
2/11/20,Antigua and Barbuda,0,0,0,0,0,0,0
2/11/20,Argentina,0,0,0,0,0,0,0
2/11/20,Armenia,0,0,0,0,0,0,0
2/11/20,Australia,15,0,2,13,0,0,0
2/11/20,Austria,0,0,0,0,0,0,0
2/11/20,Azerbaijan,0,0,0,0,0,0,0
2/11/20,Bahamas,0,0,0,0,0,0,0
2/11/20,Bahrain,0,0,0,0,0,0,0
2/11/20,Bangladesh,0,0,0,0,0,0,0
2/11/20,Barbados,0,0,0,0,0,0,0
2/11/20,Belarus,0,0,0,0,0,0,0
2/11/20,Belgium,1,0,0,1,0,0,0
2/11/20,Belize,0,0,0,0,0,0,0
2/11/20,Benin,0,0,0,0,0,0,0
2/11/20,Bhutan,0,0,0,0,0,0,0
2/11/20,Bolivia,0,0,0,0,0,0,0
2/11/20,Bosnia and Herzegovina,0,0,0,0,0,0,0
2/11/20,Botswana,0,0,0,0,0,0,0
2/11/20,Brazil,0,0,0,0,0,0,0
2/11/20,Brunei,0,0,0,0,0,0,0
2/11/20,Bulgaria,0,0,0,0,0,0,0
2/11/20,Burkina Faso,0,0,0,0,0,0,0
2/11/20,Burma,0,0,0,0,0,0,0
2/11/20,Burundi,0,0,0,0,0,0,0
2/11/20,Cabo Verde,0,0,0,0,0,0,0
2/11/20,Cambodia,1,0,0,1,0,0,0
2/11/20,Cameroon,0,0,0,0,0,0,0
2/11/20,Canada,7,0,0,7,0,0,0
2/11/20,Central African Republic,0,0,0,0,0,0,0
2/11/20,Chad,0,0,0,0,0,0,0
2/11/20,Chile,0,0,0,0,0,0,0
2/11/20,China,44386,1112,4636,38638,2032,100,718
2/11/20,Colombia,0,0,0,0,0,0,0
2/11/20,Comoros,0,0,0,0,0,0,0
2/11/20,Congo (Brazzaville),0,0,0,0,0,0,0
2/11/20,Congo (Kinshasa),0,0,0,0,0,0,0
2/11/20,Costa Rica,0,0,0,0,0,0,0
2/11/20,Cote d'Ivoire,0,0,0,0,0,0,0
2/11/20,Croatia,0,0,0,0,0,0,0
2/11/20,Cuba,0,0,0,0,0,0,0
2/11/20,Cyprus,0,0,0,0,0,0,0
2/11/20,Czechia,0,0,0,0,0,0,0
2/11/20,Denmark,0,0,0,0,0,0,0
2/11/20,Diamond Princess,135,0,0,135,0,0,0
2/11/20,Djibouti,0,0,0,0,0,0,0
2/11/20,Dominica,0,0,0,0,0,0,0
2/11/20,Dominican Republic,0,0,0,0,0,0,0
2/11/20,Ecuador,0,0,0,0,0,0,0
2/11/20,Egypt,0,0,0,0,0,0,0
2/11/20,El Salvador,0,0,0,0,0,0,0
2/11/20,Equatorial Guinea,0,0,0,0,0,0,0
2/11/20,Eritrea,0,0,0,0,0,0,0
2/11/20,Estonia,0,0,0,0,0,0,0
2/11/20,Eswatini,0,0,0,0,0,0,0
2/11/20,Ethiopia,0,0,0,0,0,0,0
2/11/20,Fiji,0,0,0,0,0,0,0
2/11/20,Finland,1,0,0,1,0,0,0
2/11/20,France,11,0,0,11,0,0,0
2/11/20,Gabon,0,0,0,0,0,0,0
2/11/20,Gambia,0,0,0,0,0,0,0
2/11/20,Georgia,0,0,0,0,0,0,0
2/11/20,Germany,16,0,0,16,2,0,0
2/11/20,Ghana,0,0,0,0,0,0,0
2/11/20,Greece,0,0,0,0,0,0,0
2/11/20,Grenada,0,0,0,0,0,0,0
2/11/20,Guatemala,0,0,0,0,0,0,0
2/11/20,Guinea,0,0,0,0,0,0,0
2/11/20,Guinea-Bissau,0,0,0,0,0,0,0
2/11/20,Guyana,0,0,0,0,0,0,0
2/11/20,Haiti,0,0,0,0,0,0,0
2/11/20,Holy See,0,0,0,0,0,0,0
2/11/20,Honduras,0,0,0,0,0,0,0
2/11/20,Hungary,0,0,0,0,0,0,0
2/11/20,Iceland,0,0,0,0,0,0,0
2/11/20,India,3,0,0,3,0,0,0
2/11/20,Indonesia,0,0,0,0,0,0,0
2/11/20,Iran,0,0,0,0,0,0,0
2/11/20,Iraq,0,0,0,0,0,0,0
2/11/20,Ireland,0,0,0,0,0,0,0
2/11/20,Israel,0,0,0,0,0,0,0
2/11/20,Italy,3,0,0,3,0,0,0
2/11/20,Jamaica,0,0,0,0,0,0,0
2/11/20,Japan,27,0,9,18,1,0,5
2/11/20,Jordan,0,0,0,0,0,0,0
2/11/20,Kazakhstan,0,0,0,0,0,0,0
2/11/20,Kenya,0,0,0,0,0,0,0
2/11/20,"Korea, South",28,0,3,25,1,0,0
2/11/20,Kosovo,0,0,0,0,0,0,0
2/11/20,Kuwait,0,0,0,0,0,0,0
2/11/20,Kyrgyzstan,0,0,0,0,0,0,0
2/11/20,Laos,0,0,0,0,0,0,0
2/11/20,Latvia,0,0,0,0,0,0,0
2/11/20,Lebanon,0,0,0,0,0,0,0
2/11/20,Lesotho,0,0,0,0,0,0,0
2/11/20,Liberia,0,0,0,0,0,0,0
2/11/20,Libya,0,0,0,0,0,0,0
2/11/20,Liechtenstein,0,0,0,0,0,0,0
2/11/20,Lithuania,0,0,0,0,0,0,0
2/11/20,Luxembourg,0,0,0,0,0,0,0
2/11/20,MS Zaandam,0,0,0,0,0,0,0
2/11/20,Madagascar,0,0,0,0,0,0,0
2/11/20,Malawi,0,0,0,0,0,0,0
2/11/20,Malaysia,18,0,3,15,0,0,2
2/11/20,Maldives,0,0,0,0,0,0,0
2/11/20,Mali,0,0,0,0,0,0,0
2/11/20,Malta,0,0,0,0,0,0,0
2/11/20,Mauritania,0,0,0,0,0,0,0
2/11/20,Mauritius,0,0,0,0,0,0,0
2/11/20,Mexico,0,0,0,0,0,0,0
2/11/20,Moldova,0,0,0,0,0,0,0
2/11/20,Monaco,0,0,0,0,0,0,0
2/11/20,Mongolia,0,0,0,0,0,0,0
2/11/20,Montenegro,0,0,0,0,0,0,0
2/11/20,Morocco,0,0,0,0,0,0,0
2/11/20,Mozambique,0,0,0,0,0,0,0
2/11/20,Namibia,0,0,0,0,0,0,0
2/11/20,Nepal,1,0,0,1,0,0,0
2/11/20,Netherlands,0,0,0,0,0,0,0
2/11/20,New Zealand,0,0,0,0,0,0,0
2/11/20,Nicaragua,0,0,0,0,0,0,0
2/11/20,Niger,0,0,0,0,0,0,0
2/11/20,Nigeria,0,0,0,0,0,0,0
2/11/20,North Macedonia,0,0,0,0,0,0,0
2/11/20,Norway,0,0,0,0,0,0,0
2/11/20,Oman,0,0,0,0,0,0,0
2/11/20,Pakistan,0,0,0,0,0,0,0
2/11/20,Panama,0,0,0,0,0,0,0
2/11/20,Papua New Guinea,0,0,0,0,0,0,0
2/11/20,Paraguay,0,0,0,0,0,0,0
2/11/20,Peru,0,0,0,0,0,0,0
2/11/20,Philippines,3,1,0,2,0,0,0
2/11/20,Poland,0,0,0,0,0,0,0
2/11/20,Portugal,0,0,0,0,0,0,0
2/11/20,Qatar,0,0,0,0,0,0,0
2/11/20,Romania,0,0,0,0,0,0,0
2/11/20,Russia,2,0,0,2,0,0,0
2/11/20,Rwanda,0,0,0,0,0,0,0
2/11/20,Saint Kitts and Nevis,0,0,0,0,0,0,0
2/11/20,Saint Lucia,0,0,0,0,0,0,0
2/11/20,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
2/11/20,San Marino,0,0,0,0,0,0,0
2/11/20,Sao Tome and Principe,0,0,0,0,0,0,0
2/11/20,Saudi Arabia,0,0,0,0,0,0,0
2/11/20,Senegal,0,0,0,0,0,0,0
2/11/20,Serbia,0,0,0,0,0,0,0
2/11/20,Seychelles,0,0,0,0,0,0,0
2/11/20,Sierra Leone,0,0,0,0,0,0,0
2/11/20,Singapore,47,0,9,38,2,0,7
2/11/20,Slovakia,0,0,0,0,0,0,0
2/11/20,Slovenia,0,0,0,0,0,0,0
2/11/20,Somalia,0,0,0,0,0,0,0
2/11/20,South Africa,0,0,0,0,0,0,0
2/11/20,South Sudan,0,0,0,0,0,0,0
2/11/20,Spain,2,0,0,2,0,0,0
2/11/20,Sri Lanka,1,0,1,0,0,0,0
2/11/20,Sudan,0,0,0,0,0,0,0
2/11/20,Suriname,0,0,0,0,0,0,0
2/11/20,Sweden,1,0,0,1,0,0,0
2/11/20,Switzerland,0,0,0,0,0,0,0
2/11/20,Syria,0,0,0,0,0,0,0
2/11/20,Taiwan*,18,0,1,17,0,0,0
2/11/20,Tajikistan,0,0,0,0,0,0,0
2/11/20,Tanzania,0,0,0,0,0,0,0
2/11/20,Thailand,33,0,10,23,1,0,0
2/11/20,Timor-Leste,0,0,0,0,0,0,0
2/11/20,Togo,0,0,0,0,0,0,0
2/11/20,Trinidad and Tobago,0,0,0,0,0,0,0
2/11/20,Tunisia,0,0,0,0,0,0,0
